Disease,Abdominal pain,Abnormal behavior,Abnormal uterine contractions,Abnormal vaginal discharge,Abortion,Abortion in late pregnancy,Abortions,Aggressiveness,Anemia,Ataxia,Blisters in the mouth,Blisters on the feet,Bloating,Bumps,Chronic diarrhea,Cold ears,Coughing,Decreased appetite,Decreased feed intake,Decreased milk production,Dehydration,Depression,Diarrhea,Diarrhea (often bloody),Difficulty breathing,Drooling,Excessive drooling,Excessive licking of the vulva,Excessive salivation,Eye discharge,Fever,Foul-smelling discharge,Foul-smelling manure,Foul-smelling vaginal discharge,Frequent urination,Hair loss,High body temperature,Increased body temperature,Increased heart rate,Increased respiration rate,Increased respiratory rate,Increased thirst,Inflammation of respiratory tract,Inflammation of the uterus,Itching,Jaundice,Joint pain,Lack of appetite,Lameness,Lesions on the skin,Lethargy,Loss of condition,Loss of milk production,Mouth ulcers,Muscle stiffness,Muscle twitching,Muscle weakness,Nasal discharge,Nervousness,Neurological signs,Night sweats,Nodules on the skin,Pain,Pain during mating,Poor appetite,Poor body condition,Poor coat condition,Poor growth rates,Presence of placenta for 24 hours,Prolonged calving intervals,Rapid breathing,Recumbency,Redness around the eyes,Reduced fertility,Reduced milk yield,Restlessness,Retained placenta,Salivation,Secondary infections,Seizures,Shallow breathing,Signs of liver dysfunction,Skin lesions,Staggering,Stiffness,Stillbirths,Sudden death,Sweet-smelling breath,Swelling,Swelling in the chest area,Swollen abdomen,Swollen lymph nodes,Tremors,Ulcers,Uncoordinated movements,Unsteady gait,Vomiting,Weak calves,Weakness,Weight loss
Bovine Tuberculosis (TB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
Brucellosis,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0
Foot-and-Mouth Disease (FMD),0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bovine Viral Diarrhea (BVD),0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Johne's Disease,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
Leptospirosis,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Clostridial Infections,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
Bovine Respiratory Disease (BRD),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Infectious Bovine Rhinotracheitis (IBR),0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Neosporosis,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
